R package version: 0.0-43
Treatment: 30
Medium: SDM_rhlk_CTGNH
Screen ID: QFA0051
Screen name: cdc13-1_exo1D
Libraries: SDLV2_384
Client: DAL
User: GNG
PI: DAL
Date: 2011/01/11
Fitness definition: nAUC
Condition: SDM_rhlk_CTGNH
#########################################################
Gene	ORF	MedianFit	MeanFit	VarianceFit	NumRepeats	SEFit
RBG1	YAL036C	0.0227372546937566	0.0237059768725765	1.93777800407721e-05	4	0.00220100999774945
YAL037W	YAL037W	0.0268816899287727	0.0321627316888929	0.00024337148849918	4	0.00780018410839097
CLN3	YAL040C	0.0219749123551823	0.0225482456274651	7.85405111766453e-06	4	0.00140125400246213
ERV46	YAL042W	0.0253892722048974	0.0269829825695984	1.77879207817902e-05	4	0.00210878642717738
YAL043C-A	YAL043C-A	0.0254310405747118	0.0300459824458139	0.000134400475264828	4	0.00579656094733826
YAL045C	YAL045C	0.023641447101354	0.0239623884312174	9.95137411538678e-06	4	0.00157728993176483
AIM1	YAL046C	0.0229253071430836	0.0233022107513638	3.55490023461976e-06	4	0.000942722153476272
GEM1	YAL048C	0.0307330049748323	0.0297881808522644	1.01377255758402e-05	4	0.00159198975937663
AIM2	YAL049C	0.0272284489835783	0.03322071838628	0.000275667162250996	4	0.00830161373244678
OAF1	YAL051W	0.0228390139744698	0.023299081554808	1.25303769010086e-05	4	0.00176991362084486
FLC2	YAL053W	0.0250677941617495	0.0262083634830705	3.94640668277661e-05	4	0.00314102160243153
ACS1	YAL054C	0.0210772873460761	0.0218070152882555	6.25469828825672e-06	4	0.00125046974056319
PEX22	YAL055W	0.0229822177240466	0.0239899441055977	2.33938821130385e-05	4	0.00241836112445177
GPB2	YAL056W	0.020791533481727	0.0223008034380214	1.65090818142436e-05	4	0.00203156847129525
YAL058C-A	YAL058C-A	0.0336345494722324	0.0487714066666348	0.0015347192556744	4	0.019587746524769
CNE1	YAL058W	0.0283380603437008	0.0797853435267416	0.0111014790691953	4	0.0526817783232382
ECM1	YAL059W	0.0261422036383174	0.0266614752424131	8.95868338679936e-06	4	0.00149655298826999
BDH1	YAL060W	0.0265902652367385	0.028634568793127	5.51127110471078e-05	4	0.00371189678759754
BDH2	YAL061W	0.0244378290590634	0.0255147631772684	1.36349104132407e-05	4	0.00184627397839816
GDH3	YAL062W	0.0238383290040335	0.023475047246916	1.154562758232e-05	4	0.00169894287590254
TDA8	YAL064C-A	0.0260686608356299	0.0256094274916818	3.26503361419533e-05	4	0.00285702363229434
YAL065C	YAL065C	0.0261195700015104	0.0261575727070194	2.24524774736906e-05	4	0.00236920226414349
YAL066W	YAL066W	0.0263604259605634	0.0267038476734981	2.19460985412305e-05	4	0.00234233316061307
SEO1	YAL067C	0.0244241792484423	0.0239586043020455	1.37093849875637e-05	4	0.0018513093331183
PAU8	YAL068C	0.0241092210047101	0.0236986819144994	7.49032807321981e-06	4	0.00136842318684863
ERP1	YAR002C-A	0.0326062870567759	0.091265170113705	0.0154936490158441	4	0.062236743600232
NUP60	YAR002W	0.0206240398309069	0.0204114016246544	9.81759101494398e-07	4	0.00049541878786901
SWD1	YAR003W	0.0214432852468827	0.0210765702634112	1.56845051672167e-06	4	0.000626188972420002
BUD14	YAR014C	0.0312931346749714	0.0315487695739049	3.77869279256439e-05	4	0.00307355364056185
ADE1	YAR015W	0.0265239477652403	0.0269234122076955	1.0132037040219e-05	4	0.00159154304373295
KIN3	YAR018C	0.0873837656590301	0.0921789071935302	0.00373576955333296	4	0.0305604710096759
PAU7	YAR020C	0.0219680936389766	0.0225200841104503	1.12906763904451e-05	4	0.0016800800866659
YAR023C	YAR023C	0.0235277668557934	0.0239814834427024	1.07940474023607e-05	4	0.00164271478065737
UIP3	YAR027W	0.0234711855377917	0.0244306816135797	2.145550133249e-05	4	0.00231600417381371
YAR028W	YAR028W	0.0255293148433047	0.0256520739018249	1.71085278703632e-05	4	0.00206812281250191
