R package version: 0.0-43
Treatment: UD23-36_8h_1x 
Medium: SDM_rhlk_CTGH
Screen ID: QFA0142
Screen name: cdc13-1 rad9D
Libraries: SDLV2_384 SDLV3_384
Client: APB
User: APB
PI: 
Date: 2010/01/18
Fitness definition: nAUC
Condition: 
#########################################################
Gene	ORF	MedianFit	MeanFit	VarianceFit	NumRepeats	SEFit
OAF1	YAL051W	0.0451155551756323	0.0446995811379	0.0003429191517217	8	0.00654712868097249
FLC2	YAL053W	0.0420757641526526	0.0449548865355198	0.000600197519979625	8	0.00866167939821448
ACS1	YAL054C	0.0423953807419856	0.0491468024232646	0.00101045546659822	8	0.0112386357412623
PEX22	YAL055W	0.0423688534768256	0.0485719141346044	0.000781402989924704	8	0.00988308523390282
GPB2	YAL056W	0.0357858584354613	0.0424554792424171	0.000642487534114808	8	0.00896163722566089
YAL058C-A	YAL058C-A	0.046195053564468	0.0491141076412374	0.000926505687097053	8	0.0107616546537757
CNE1	YAL058W	0.0398736250688771	0.0444883057120578	0.000568619419103336	8	0.00843074299145199
ECM1	YAL059W	0.0473306225965461	0.0522045281676049	0.000920955273061611	8	0.0107293713297985
BDH1	YAL060W	0.0345320037972709	0.0464241738197834	0.000721910506520346	8	0.00949941120886149
BDH2	YAL061W	0.0391455659152403	0.0443069829074335	0.000539461022860035	8	0.00821173720095233
GDH3	YAL062W	0.0404538055142341	0.0487440328703927	0.000833905353893078	8	0.0102097095569186
TDA8	YAL064C-A	0.0498723219318029	0.0516202197686844	0.00082043795058419	8	0.010126931609477
YAL065C	YAL065C	0.040289866087189	0.0484646901403568	0.000815616805446243	8	0.0100971332902354
YAL066W	YAL066W	0.0375726994771681	0.0526115211647027	0.00142392687228562	8	0.0133413214876077
SEO1	YAL067C	0.0516743967233498	0.0527910681462886	0.00093755103470025	8	0.0108256121922749
PAU8	YAL068C	0.0315578170867139	0.0458338608000468	0.000959114586417122	8	0.0109493983077674
ERP1	YAR002C-A	0.046448600236314	0.078871067024583	0.00898369473250877	8	0.0335106228167069
NUP60	YAR002W	0.0337736766536275	0.0383963812742531	0.000293107143953961	8	0.00605296563630136
SWD1	YAR003W	0.028774829706466	0.0336565423422996	0.00020260880934131	8	0.00503250446275646
BUD14	YAR014C	0.0403512039693132	0.0444705624482198	0.000496242910928319	8	0.00787593574542352
ADE1	YAR015W	0.0389870339821533	0.0501129336679106	0.000791040780959287	8	0.00994384722428452
KIN3	YAR018C	0.0376316693022549	0.0466589035705584	0.000750473044064514	8	0.00968551137049894
PAU7	YAR020C	0.0435173739743027	0.0496316455231217	0.000871571714725876	8	0.0104377423009353
YAR023C	YAR023C	0.0494249938434349	0.0515264683704341	0.000832321609546148	8	0.0102000098624104
UIP3	YAR027W	0.0437196262169154	0.0454876376136558	0.000517008239392135	8	0.00803903165337821
YAR028W	YAR028W	0.0432876735040989	0.0446657584057074	0.000491672619423317	8	0.00783958400860114
YAR029W	YAR029W	0.0438528550332301	0.046301312442457	0.000602499605080305	8	0.00867827463468621
YAR030C	YAR030C	0.0498007962988248	0.0685204958517251	0.00390220244367077	8	0.022085635726844
PRM9	YAR031W	0.05196208471944	0.0685329667692837	0.00418928417809364	8	0.0228836300062229
YAT1	YAR035W	0.045719358289494	0.0663272606079692	0.00441457086192136	8	0.0234908781815446
YAR037W	YAR037W	0.0505053316301511	0.0514209023102698	0.000772766198120174	8	0.00982831495043895
YAR040C	YAR040C	0.0388397400113479	0.0488898252593219	0.00101140141310379	8	0.0112438950830206
SWH1	YAR042W	0.0432699525097656	0.0558032781689991	0.00140231895789366	8	0.0132397080684095
YAR043C	YAR043C	0.0407699335274928	0.0507500907123908	0.000917159852801844	8	0.0107072396816467
OSH1	YAR044W	0.0481734844234206	0.0493033184504525	0.000653541147236533	8	0.00903839827649604
YAR047C	YAR047C	0.0339703713775364	0.0865900305509718	0.0193970509687728	8	0.0492405460072957
FLO1	YAR050W	0.0400367941590846	0.049125657577889	0.000866080191540121	8	0.0104048077321263
ECM15	YBL001C	0.0478168408320252	0.0714622725123231	0.00611687070489559	8	0.0276515612237709
HTA2	YBL003C	0.0362212460655601	0.0524743030391507	0.00151386311168428	8	0.0137561945668319
PDR3	YBL005W	0.0425923700671902	0.0478387365839206	0.000799750305763164	8	0.00999843928922887
