R package version: 0.0-39
Summary type: mean
Test type: t-test
x-axis treatment: 30
x-axis medium: SDM_rhlk_CTGNH
x-axis screen ID: QFA0132
x-axis screen name: lyp1_HLN 30C
x-axis libraries: SDLV4_384
x-axis client: DAL
x-axis user: AAB
x-axis date: 2014/07/18
x-axis PI: DAL
x-axis condition: SDM_rhlk_CTGNH
x-axis inoculation type: CONC
x-axis fitness definition: MDRMDP
y-axis treatment: 30
y-axis medium: SDM_rhlk_CTGNH
y-axis screen ID: QFA0131
y-axis screen name: rfa3-313 30C
y-axis libraries: SDLV4_384
y-axis client: MJG
y-axis user: AAB
y-axis date: 2014/06/16
y-axis PI: DAL
y-axis condition: SDM_rhlk_CTGNH
y-axis inoculation type: CONC
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YOR334W	MRS2	0.00798317	0.0652306	-7.34494	34.7014	54.5404	1.92632	1.6829	8	8	t-test	E
YDL134C	PPH21	0.107054	0.332562	-7.34486	37.5897	58.2869	2.19232	4.65338	8	8	t-test	E
YGL044C	RNA15	0.00541385	0.0489393	-7.33699	49.1563	73.2802	1.62419	2.36977	16	16	t-test	E
YFR028C	CDC14	0.0297977	0.155724	-7.33388	46.3945	69.6938	2.16872	2.74911	8	8	t-test	E
YGL222C	EDC1	0.171501	0.430084	-7.32733	46.4778	69.7933	1.532	6.04603	8	8	t-test	E
YCL004W	PGS1	0.0761469	0.275634	-7.32248	52.057	77.0241	1.83936	4.22786	8	8	t-test	E
YJR013W	GPI14	0.21905	0.486778	-7.30243	46.6242	69.9509	2.8148	6.12764	8	6	t-test	E
YGL167C	PMR1	0.336026	0.612372	-7.30242	43.9495	66.4814	2.32432	8.79503	8	8	t-test	E
YDR478W	SNM1	0.0371945	0.177719	-7.30166	48.013	71.7513	2.14292	3.02866	8	8	t-test	E
YMR262W	YMR262W	0.160825	0.416552	-7.29951	46.7689	70.1348	4.56894	1.53215	8	8	t-test	E
YDL106C	PHO2	0.0889105	0.302007	-7.27781	39.1535	60.2284	2.30072	4.16539	8	8	t-test	E
YIL132C	CSM2	0.143869	0.394044	-7.25516	39.3653	60.4738	3.12071	4.52854	8	8	t-test	E
YBL104C	SEA4	0.343322	0.618056	-7.24843	48.5753	72.4117	4.70104	7.38096	8	8	t-test	E
YDL050C	YDL050C	0.107266	0.33281	-7.23212	48.1028	71.7777	2.32971	4.47405	8	8	t-test	E
YKL148C	SDH1	0.190922	0.455389	-7.23157	43.6033	65.9405	3.05131	5.51652	8	8	t-test	E
YMR183C	SSO2	0.0637079	0.24436	-7.22384	33.1454	52.3649	3.2239	1.34148	8	8	t-test	E
YDL037C	BSC1	0.0679693	0.255432	-7.22274	47.4256	70.887	1.46546	4.1543	8	8	t-test	E
YDL062W	YDL062W	0.193887	0.457756	-7.2206	37.5309	58.0493	4.42567	3.64617	8	8	t-test	E
YMR134W	ERG29	0.134356	0.378476	-7.18904	57.7061	84.1787	3.51162	3.67394	8	8	t-test	E
YMR036C	MIH1	0.214873	0.481044	-7.18018	40.02	61.2257	3.15201	5.84021	8	8	t-test	E
YAL043C-A	YAL043C-A	0.0599369	0.236973	-7.17807	35.4096	55.2425	2.27632	3.44831	8	8	t-test	E
YLR395C	COX8	0.280583	0.558648	-7.17154	55.7276	81.5896	4.73074	5.5666	8	8	t-test	E
YDL100C	GET3	0.0971678	0.317791	-7.16485	45.1384	67.8452	2.85624	3.68844	8	8	t-test	E
YLR110C	CCW12	0.103039	0.327349	-7.16142	40.4598	61.7718	1.86973	4.60792	8	8	t-test	E
YFL008W	SMC1	0.123117	0.361427	-7.16096	45.7163	68.5896	1.86743	4.96469	8	8	t-test	E
YDR010C	YDR010C	0.299698	0.580535	-7.15815	39.992	61.1608	4.56315	6.26708	8	8	t-test	E
YOL130W	ALR1	0.239281	0.510622	-7.15088	55.1809	80.8537	3.68244	5.82581	8	8	t-test	E
YEL005C	VAB2	0.109304	0.336221	-7.14829	50.1051	74.2662	1.89003	4.51574	8	6	t-test	E
YDL058W	USO1	0.0829872	0.289532	-7.14644	55.6579	81.4666	2.21079	4.00491	8	8	t-test	E
YIL076W	SEC28	0.503189	0.743594	-7.14574	41.9003	63.6201	9.27239	5.79442	8	8	t-test	E
YOR132W	VPS17	0.329157	0.607594	-7.13781	35.0622	54.7397	6.57806	2.64685	8	8	t-test	E
YAR028W	YAR028W	0.224285	0.492876	-7.13633	43.7093	65.9544	2.00113	6.60842	8	8	t-test	E
YJR147W	HMS2	0.386122	0.654843	-7.13137	45.6187	68.4247	5.46527	7.52592	8	8	t-test	E
YDL012C	YDL012C	4.39484e-05	0.00216166	-7.1224	49.1164	72.9501	1.32521	1.31558	56	56	t-test	E
YAL055W	PEX22	0.280373	0.558631	-7.11491	46.7393	69.857	3.74789	6.59134	8	8	t-test	E
YKL102C	YKL102C	0.23122	0.502831	-7.11086	45.3606	68.0633	3.59506	5.6898	8	8	t-test	E
YDL176W	YDL176W	0.11325	0.344766	-7.10945	45.8152	68.6512	3.52238	2.85647	8	8	t-test	E
YMR247C	RKR1	0.0568861	0.230159	-7.10911	48.0784	71.5865	3.01194	1.6963	8	8	t-test	E
YDR307W	PMT7	0.240714	0.511505	-7.10857	43.5215	65.6748	3.2675	6.16719	8	8	t-test	E
YPR188C	MLC2	0.131722	0.376423	-7.10692	45.5915	68.3578	3.94832	2.25514	8	8	t-test	E
YEL040W	UTR2	0.122665	0.36052	-7.09992	52.0831	76.7693	2.69525	4.23434	8	6	t-test	E
YBR100W	YBR100W	0.383419	0.652294	-7.08471	49.7939	73.78	4.09075	8.64676	8	8	t-test	E
YDR428C	BNA7	0.150607	0.403846	-7.07737	46.2227	69.1381	1.71595	5.21586	8	6	t-test	E
YDR213W	UPC2	0.336222	0.6125	-7.07704	46.4356	69.4138	2.42606	8.46475	8	8	t-test	E
YPR172W	YPR172W	0.187581	0.450285	-7.06714	47.5107	70.7956	3.56624	4.73044	8	8	t-test	E
YGL041C	YGL041C	0.166494	0.422724	-7.06631	50.3701	74.5036	0.967534	5.86109	8	8	t-test	E
YGL175C	SAE2	0.0595636	0.236043	-7.06314	37.23	57.4548	2.8446	2.40636	8	8	t-test	E
YER001W	MNN1	0.410609	0.675593	-7.06253	55.1392	80.685	2.13867	9.95257	8	6	t-test	E
YDL130W-A	STF1	0.0753453	0.273385	-7.0551	46.735	69.7738	2.22514	3.7584	8	8	t-test	E
YOR080W	DIA2	0.289636	0.567841	-7.04644	22.3539	38.1366	6.05221	1.71373	8	8	t-test	E
YJR110W	YMR1	0.333701	0.610681	-7.04217	48.0908	71.5157	3.36356	7.90698	8	8	t-test	E
YBL070C	YBL070C	0.382826	0.652229	-7.02809	54.9129	80.3467	4.43397	8.27609	8	8	t-test	E
YER163C	GCG1	0.148523	0.400692	-7.01802	49.3931	73.1736	1.42865	5.20794	8	6	t-test	E
YDR238C	SEC26	0.195097	0.458897	-7.00759	48.8474	72.4523	3.59674	4.78052	8	8	t-test	E
YLL006W	MMM1	0.0925952	0.308466	-6.99666	34.1423	53.3634	2.70363	3.60216	8	8	t-test	E
YOR046C	DBP5	0.289259	0.567766	-6.99285	53.1255	77.9825	4.3101	6.04358	8	8	t-test	E
YHL023C	NPR3	0.18246	0.443509	-6.99273	40.098	61.0837	2.90105	5.21687	8	8	t-test	E
YDR493W	MZM1	0.0111523	0.082281	-6.9922	34.5171	53.8437	2.01918	1.36551	8	8	t-test	E
YBR105C	VID24	0.19318	0.457487	-6.98642	38.6617	59.2124	2.13999	5.87164	8	8	t-test	E
YLR365W	YLR365W	0.213243	0.479748	-6.9697	57.3172	83.3897	2.63022	5.93857	8	8	t-test	E
YPR195C	YPR195C	0.0923812	0.308163	-6.96417	45.48	68.028	3.09586	2.92135	8	8	t-test	E
YDR512C	EMI1	0.0710492	0.263065	-6.95754	39.5695	60.3525	2.13418	3.52635	8	6	t-test	E
YDR206W	EBS1	0.177699	0.438391	-6.95408	44.9122	67.2783	1.74483	5.74623	8	8	t-test	E
YBR295W	PCA1	0.139357	0.386487	-6.95029	44.4428	66.6645	2.35435	4.80095	8	8	t-test	E
YPL172C	COX10	0.0483214	0.20797	-6.94153	37.0419	57.0531	2.54178	2.49259	8	8	t-test	E
YJR057W	CDC8	0.356352	0.630624	-6.92009	57.1214	83.0714	4.4242	7.31146	8	6	t-test	E
YBL054W	TOD6	0.141127	0.389336	-6.91469	38.31	58.6632	2.06213	4.97212	8	8	t-test	E
YBR065C	ECM2	0.201744	0.465999	-6.89977	44.2666	66.3705	3.17386	5.2391	8	8	t-test	E
YJR001W	AVT1	0.209562	0.474233	-6.89939	36.4169	56.1877	4.05341	4.29877	8	8	t-test	E
YKL067W	YNK1	0.239555	0.51099	-6.88874	45.3385	67.7465	3.37864	5.77662	8	8	t-test	E
YKL086W	SRX1	0.234137	0.504893	-6.88797	43.3436	65.1579	3.00711	5.97241	8	8	t-test	E
YDL036C	PUS9	0.215413	0.482036	-6.88785	44.2173	66.2911	3.73241	4.89612	8	8	t-test	E
YLR294C	YLR294C	0.0861043	0.295965	-6.88115	41.8928	63.2671	1.87805	4.08065	8	8	t-test	E
YOR008C-A	YOR008C-A	0.109516	0.336461	-6.87113	46.2831	68.949	3.21821	3.07392	8	8	t-test	E
YBR034C	HMT1	0.131053	0.376229	-6.86022	41.8858	63.2308	2.32888	4.58934	8	8	t-test	E
YLR165C	PUS5	0.319348	0.597825	-6.85847	56.3017	81.9282	3.09595	7.51268	8	8	t-test	E
YPR145W	ASN1	0.149798	0.402712	-6.85792	45.9735	68.5302	3.89486	2.71191	8	8	t-test	E
YLL056C	YLL056C	0.348886	0.623349	-6.85409	54.8415	80.0284	5.4872	5.76493	8	8	t-test	E
YBR092C	PHO3	0.133394	0.377948	-6.83929	39.5763	60.2079	3.27866	3.57783	8	8	t-test	E
YDL135C	RDI1	0.219084	0.486778	-6.83003	46.9877	69.8096	3.78381	4.8293	8	8	t-test	E
YER060W	FCY21	0.134593	0.378929	-6.82898	46.5533	69.2447	1.65279	4.77939	8	6	t-test	E
YGL065C	ALG2	0.0672976	0.253969	-6.82476	51.7878	76.0293	2.57465	2.95287	8	8	t-test	E
YDR535C	YDR535C	0.128963	0.372486	-6.81089	49.9067	73.5712	2.128	4.48067	8	6	t-test	E
YLL009C	COX17	0.112334	0.343019	-6.81011	36.9903	56.8157	2.26386	4.25503	8	8	t-test	E
YFR031C-A	RPL2A	0.188622	0.451912	-6.79644	41.6679	62.8655	2.99467	5.03349	8	8	t-test	E
YDR294C	DPL1	0.239868	0.511081	-6.79599	40.5133	61.3673	3.38953	5.65378	8	8	t-test	E
YMR146C	TIF34	0.110458	0.338727	-6.79218	0	8.81047	0	4.82283	8	8	t-test	E
YGL031C	RPL24A	0.213789	0.480332	-6.79214	38.4211	58.6484	4.31678	3.70724	8	8	t-test	E
YLR073C	RFU1	0.238121	0.509012	-6.7909	55.1711	80.374	2.61198	6.18886	8	8	t-test	E
YJL142C	IRC9	0.619774	0.821942	-6.78587	52.9878	77.5354	12.0016	7.28529	8	8	t-test	E
YBR055C	PRP6	0.0355051	0.173277	-6.77525	51.3985	75.4601	2.04303	2.69146	8	8	t-test	E
YLR146C	SPE4	0.2995	0.580375	-6.76932	54.0026	78.8303	4.16422	6.09642	8	8	t-test	E
YDR505C	PSP1	0.157139	0.412359	-6.76889	45.6874	68.0437	1.73491	5.06211	8	6	t-test	E
YDR265W	PEX10	0.179802	0.44046	-6.76588	42.4581	63.8509	1.36902	5.72473	8	8	t-test	E
YGR105W	VMA21	0.0802912	0.28288	-6.76247	0.324239	9.19252	0.148606	4.29105	8	8	t-test	E
YPR068C	HOS1	0.187934	0.450917	-6.74769	46.111	68.5656	4.30531	2.68465	8	8	t-test	E
YLR253W	MCP2	0.107028	0.332562	-6.73795	42.2811	63.585	3.15691	2.93642	8	8	t-test	E
YDL053C	PBP4	0.117953	0.353718	-6.73565	49.9907	73.5825	2.15954	4.36368	8	8	t-test	E
YLR179C	YLR179C	0.170949	0.430084	-6.72053	48.7921	72.0082	2.09664	5.27022	8	8	t-test	E
YER075C	PTP3	0.135074	0.379432	-6.70476	45.3452	67.5166	1.97695	4.56753	8	6	t-test	E
YGR010W	NMA2	0.208002	0.472031	-6.70147	47.4782	70.2791	1.65856	6.02207	8	8	t-test	E
YHR111W	UBA4	0.377652	0.648132	-6.69469	43.6686	65.3287	2.50015	8.77142	8	8	t-test	E
YBR284W	YBR284W	0.138195	0.384114	-6.69294	43.5741	65.2038	3.26959	3.51775	8	8	t-test	E
YBL079W	NUP170	0.2601	0.535021	-6.68081	31.1608	49.0862	4.32119	4.79456	8	8	t-test	E
YBR119W	MUD1	0.442518	0.699468	-6.66194	53.1517	77.5873	3.0563	10.0092	8	8	t-test	E
YDR119W	VBA4	0.233715	0.504893	-6.6384	45.3066	67.3805	3.04433	5.6367	8	8	t-test	E
YGL075C	MPS2	0.0738501	0.270048	-6.6365	46.3768	68.7662	2.88527	2.27464	8	8	t-test	E
YDL142C	CRD1	0.098454	0.319999	-6.63551	43.4328	64.946	3.23934	2.22051	8	8	t-test	E
YBR207W	FTH1	0.131295	0.376404	-6.62554	39.8734	60.3161	2.75891	3.98787	8	8	t-test	E
YKL076C	PSY1	0.053588	0.221459	-6.61837	42.6103	63.857	2.03494	3.09074	8	8	t-test	E
YER072W	VTC1	0.134194	0.378232	-6.59941	51.5419	75.418	1.67413	4.58801	8	6	t-test	E
YBR188C	NTC20	0.287606	0.566775	-6.59401	46.9465	69.4501	3.14858	6.50393	8	8	t-test	E
YNL278W	CAF120	0.13281	0.377298	-6.59335	49.0272	72.1482	3.80052	1.36963	8	8	t-test	E
YER060W-A	FCY22	0.208313	0.472472	-6.58516	50.6031	74.1817	1.91872	5.63385	8	6	t-test	E
YER003C	PMI40	0.0895475	0.303065	-6.57833	45.8348	67.9876	2.14309	3.72718	8	8	t-test	E
YGR193C	PDX1	0.269498	0.54475	-6.57686	8.16786	19.1261	3.87216	5.45844	8	8	t-test	E
YDR317W	HIM1	0.306846	0.587081	-6.55389	44.7602	66.5621	3.90226	6.19995	8	8	t-test	E
YCR009C	RVS161	0.0841456	0.292222	-6.54906	33.0145	51.3199	1.42133	4.01857	8	8	t-test	E
YML106W	URA5	0.145485	0.39615	-6.54807	43.757	65.2533	3.70479	2.4611	8	8	t-test	E
YKR008W	RSC4	0.197866	0.462066	-6.54622	48.0288	70.7919	2.95298	4.83758	8	6	t-test	E
YEL031W	SPF1	0.153692	0.408192	-6.53617	42.3268	63.3825	1.30302	4.93385	8	6	t-test	E
YPR171W	BSP1	0.0433864	0.19487	-6.52779	49.596	72.801	1.83378	2.95798	8	8	t-test	E
YDL157C	YDL157C	0.146023	0.396857	-6.5193	42.5786	63.6873	3.19516	3.59623	8	8	t-test	E
YBL098W	BNA4	0.307643	0.587471	-6.51437	41.9955	62.9245	4.53305	5.3935	8	8	t-test	E
YLR413W	INA1	0.310384	0.58899	-6.51356	58.0759	83.7821	3.0493	6.89686	8	8	t-test	E
YDR316W	OMS1	0.263153	0.537995	-6.51041	43.2069	64.4907	3.40182	5.71978	8	8	t-test	E
YOR091W	TMA46	0.0959468	0.315366	-6.50849	46.8777	69.2498	3.10983	2.29491	8	8	t-test	E
YOL054W	PSH1	0.0995215	0.321135	-6.4955	43.425	64.7543	3.35656	1.27746	8	8	t-test	E
YLR134W	PDC5	0.308547	0.587914	-6.49534	43.8688	65.3298	3.44776	6.55282	8	8	t-test	E
YDR011W	SNQ2	0.20735	0.471513	-6.46028	43.4668	64.7629	1.8434	5.70698	8	8	t-test	E
YPL106C	SSE1	0.403172	0.668289	-6.45093	25.922	41.9925	7.16655	1.64633	8	8	t-test	E
YKL012W	PRP40	0.259833	0.534933	-6.44501	53.0996	77.2382	3.08493	5.71367	8	6	t-test	E
YBR263W	SHM1	0.178133	0.438959	-6.42299	48.0494	70.6588	2.67435	4.70954	8	8	t-test	E
YAL061W	BDH2	0.301934	0.583066	-6.42189	45.1618	66.9118	3.00608	6.6414	8	8	t-test	E
YCR011C	ADP1	0.191349	0.45592	-6.41762	49.8738	73.0184	4.20505	2.27792	8	8	t-test	E
YCL023C	YCL023C	0.102943	0.327349	-6.41466	46.4384	68.5583	2.54807	3.43747	8	8	t-test	E
YIL156W	UBP7	0.333213	0.610622	-6.40228	46.3083	68.3735	4.27704	6.14995	8	8	t-test	E
YOR357C	SNX3	0.122289	0.36026	-6.40162	38.4222	58.1432	3.37283	2.30509	8	8	t-test	E
YDR043C	NRG1	0.104347	0.327789	-6.39882	44.3341	65.8082	2.65059	3.31836	8	8	t-test	E
YCL024W	KCC4	0.200136	0.464336	-6.39441	43.771	65.072	3.26926	4.4787	8	8	t-test	E
YKL195W	MIA40	0.239207	0.510622	-6.3786	49.9269	73.0367	2.68493	5.5484	8	6	t-test	E
YDR492W	IZH1	0.347474	0.622154	-6.37043	52.5923	76.4835	1.78635	7.7581	8	6	t-test	E
YLR289W	GUF1	0.159731	0.416295	-6.35181	47.5817	69.9598	2.59956	4.38073	8	8	t-test	E
YLR121C	YPS3	0.113138	0.344766	-6.35118	41.6214	62.2277	3.24871	2.24098	8	8	t-test	E
YLR016C	PML1	0.226687	0.495799	-6.34624	43.923	65.2067	3.57688	4.56632	8	8	t-test	E
YDL161W	ENT1	0.170562	0.429789	-6.34057	47.0281	69.2271	2.68115	4.4833	8	8	t-test	E
YCL062W	YCL062W	0.183047	0.444289	-6.33569	39.2326	59.1089	3.33677	3.95695	8	8	t-test	E
YLR224W	YLR224W	0.299839	0.580581	-6.33391	51.8204	75.4348	4.78772	4.3772	8	8	t-test	E
YLR329W	REC102	0.242941	0.515145	-6.33272	50.5439	73.7775	3.8499	4.51911	8	8	t-test	E
YCL028W	RNQ1	0.0390205	0.183334	-6.32997	50.8821	74.2126	1.76502	2.76925	8	8	t-test	E
YGR132C	PHB1	0.247516	0.52176	-6.32527	54.2278	78.5464	1.06053	6.40731	8	8	t-test	E
YGL230C	YGL230C	0.286203	0.566092	-6.32301	50.1814	73.2947	1.99171	6.75759	8	8	t-test	E
YJL210W	PEX2	0.323957	0.602183	-6.31454	47.0447	69.215	2.88108	6.98508	8	8	t-test	E
YHR008C	SOD2	0.00437956	0.0429986	-6.31377	37.3775	56.674	1.56134	0.721236	8	8	t-test	E
YML121W	GTR1	0.447536	0.704073	-6.31272	50.6521	73.8919	3.69064	9.20875	8	8	t-test	E
YKR005C	YKR005C	0.333445	0.610622	-6.30204	51.9136	75.5144	3.20973	6.94273	8	8	t-test	E
YGR217W	CCH1	0.298639	0.579602	-6.29697	51.8018	75.3628	1.94679	6.95133	8	8	t-test	E
YKL192C	ACP1	0.187469	0.450285	-6.28615	44.9914	66.5147	2.36735	4.81186	8	6	t-test	E
YDL213C	NOP6	0.169381	0.427887	-6.28373	37.9986	57.4408	1.58054	5.06869	8	8	t-test	E
YDR211W	GCD6	0.0545013	0.223576	-6.28361	54.5753	78.9431	2.46809	2.09933	8	8	t-test	E
YDL162C	YDL162C	0.207003	0.471356	-6.28237	48.6856	71.3017	4.32008	2.11991	8	8	t-test	E
YGL008C	PMA1	0.0494129	0.210983	-6.28189	51.266	74.6482	2.07089	2.6708	8	8	t-test	E
YJR080C	AIM24	0.339116	0.615315	-6.27891	50.1769	73.2316	3.47124	6.8342	8	8	t-test	E
YNL256W	FOL1	0.223081	0.491218	-6.27499	52.3334	76.0239	3.06386	4.97782	8	8	t-test	E
YIR039C	YPS6	0.000633703	0.0126162	-6.2625	51.2504	74.6029	1.30522	1.56981	56	56	t-test	E
YLR333C	RPS25B	0.362725	0.637182	-6.25996	44.7039	66.1078	5.0708	5.57544	8	8	t-test	E
YER079W	YER079W	0.251941	0.525839	-6.24912	50.6921	73.8613	2.5666	5.68076	8	6	t-test	E
YDR488C	PAC11	0.0444355	0.198163	-6.2359	39.9519	59.9125	2.07484	2.3951	8	6	t-test	E
YBR170C	NPL4	0.363501	0.637652	-6.22624	43.1991	64.1121	4.06854	6.76639	8	8	t-test	E
YHR112C	YHR112C	0.551046	0.775721	-6.21898	61.6956	88.0953	1.8592	12.6984	8	8	t-test	E
YOR048C	RAT1	0.25746	0.531621	-6.217	49.6379	72.4521	2.0477	6.14567	8	8	t-test	E
YDL091C	UBX3	0.445829	0.702268	-6.21184	50.9416	74.1365	4.61686	8.30826	8	8	t-test	E
YLR144C	ACF2	0.381791	0.652129	-6.20869	44.8447	66.2238	4.74747	6.45027	8	8	t-test	E
YIL093C	RSM25	0.186329	0.449212	-6.20705	42.242	62.8457	2.8349	4.463	8	8	t-test	E
YLL034C	RIX7	0.238508	0.509623	-6.17826	51.7885	75.1916	3.37732	4.72077	8	6	t-test	E
YDR282C	YDR282C	0.330732	0.608765	-6.16787	43.9971	65.0715	1.53197	7.46583	8	8	t-test	E
YCL050C	APA1	0.201154	0.46528	-6.15468	43.9007	64.9293	2.75217	4.73442	8	8	t-test	E
YBL004W	UTP20	0.253548	0.526947	-6.15112	46.759	68.6323	3.73699	4.62532	8	8	t-test	E
YKR015C	YKR015C	0.457863	0.713384	-6.14866	46.6759	68.5213	5.41736	7.7266	8	8	t-test	E
YBR291C	CTP1	0.170213	0.429265	-6.14327	37.0682	56.0518	2.47872	4.4402	8	8	t-test	E
YLR381W	CTF3	0.336368	0.612536	-6.13886	56.4947	81.2452	3.18468	6.77957	8	8	t-test	E
YKL189W	HYM1	0.194322	0.458352	-6.13841	50.4432	73.3949	3.5682	3.47411	8	6	t-test	E
YDL118W	YDL118W	0.142191	0.390827	-6.12659	38.9276	58.442	2.06531	4.28257	8	8	t-test	E
YLR407W	YLR407W	0.274788	0.551886	-6.12501	50.8095	73.8526	3.74662	5.02391	8	8	t-test	E
YER085C	YER085C	0.240209	0.511081	-6.12276	47.8508	70.0117	1.92202	5.65885	8	6	t-test	E
YDL216C	RRI1	0.311689	0.589203	-6.12186	42.5738	63.1656	3.38744	6.12337	8	8	t-test	E
YLR273C	PIG1	0.0811709	0.284779	-6.09318	45.5696	67.0143	2.7249	2.14901	8	8	t-test	E
YLR326W	YLR326W	0.334671	0.611228	-6.09293	54.0873	78.0628	3.95197	6.01479	8	8	t-test	E
YNL116W	DMA2	0.133541	0.377948	-6.08855	52.7964	76.3826	3.50081	1.39224	8	8	t-test	E
YDL215C	GDH2	0.278498	0.555521	-6.08701	40.0814	59.8874	3.03329	5.74847	8	8	t-test	E
YMR264W	CUE1	0.0835665	0.290946	-6.08394	50.3807	73.2431	2.81545	1.93753	8	8	t-test	E
YCL060C	:::MRC1	0.458209	0.71348	-6.07671	40.7667	60.7629	7.3516	3.51698	8	8	t-test	E
YLR118C	YLR118C	0.263408	0.538077	-6.07261	53.4849	77.255	3.18653	5.32736	8	8	t-test	E
YOR140W	SFL1	0.158474	0.413834	-6.07214	0.912874	9.06061	0.44537	4.97217	8	8	t-test	E
YLR268W	SEC22	0.247332	0.52176	-6.07088	42.4939	62.9957	3.66621	4.46286	8	8	t-test	E
YPL092W	SSU1	0.133641	0.377948	-6.06804	38.46	57.7595	3.46401	1.55923	8	8	t-test	E
YGL094C	PAN2	0.209239	0.473857	-6.06273	48.2882	70.5012	2.80487	4.7159	8	8	t-test	E
YDR219C	MFB1	0.327873	0.605871	-6.04602	36.4892	55.1745	3.44914	6.27425	8	8	t-test	E
YLR092W	SUL2	0.33784	0.614332	-6.03975	47.6026	69.5822	4.7569	4.90114	8	8	t-test	E
YBL001C	ECM15	0.403587	0.668514	-6.0375	51.2658	74.331	4.86078	6.55104	8	8	t-test	E
YNL086W	SNN1	0.119427	0.35686	-6.03431	44.4258	65.4543	2.78842	3.01594	8	8	t-test	E
YCL074W	YCL074W	0.113595	0.345607	-6.03305	46.7388	68.453	2.90937	2.62961	8	8	t-test	E
YNL047C	SLM2	0.291526	0.570654	-6.01741	52.2413	75.5702	3.56167	5.40993	8	8	t-test	E
YBR153W	RIB7	0.202181	0.466579	-6.01151	56.0004	80.4388	4.15088	1.64751	8	8	t-test	E
YGR091W	PRP31	0.198984	0.463249	-6.00879	57.0155	81.7519	3.02851	4.42787	16	14	t-test	E
YBR160W	CDC28	0.144601	0.395349	-6.00304	46.0856	67.5668	1.63439	4.44169	8	8	t-test	E
YGR157W	CHO2	0.472828	0.723224	-5.99996	39.9177	59.5621	5.56909	7.68565	8	8	t-test	E
YFL009W	CDC4	0.184991	0.44706	-5.99809	46.6063	68.2358	2.50773	4.49948	8	8	t-test	E
YGR067C	YGR067C	0.153925	0.408378	-5.99064	48.0326	70.0762	3.34127	2.68055	8	8	t-test	E
YER030W	CHZ1	0.224839	0.493231	-5.98873	45.3005	66.5298	2.49218	5.00398	8	6	t-test	E
YCL046W	YCL046W	0.1243	0.363836	-5.98745	44.5592	65.5666	3.07039	2.47813	8	8	t-test	E
YKR009C	FOX2	0.131973	0.376626	-5.98682	43.3465	63.9927	3.3154	1.95683	8	8	t-test	E
YDR105C	TMS1	0.342406	0.617488	-5.98632	41.9374	62.1642	4.22096	5.69622	8	8	t-test	E
YNR003C	RPC34	0.168038	0.425351	-5.98182	47.5411	69.4272	1.18812	4.90491	8	8	t-test	E
YHR012W	VPS29	0.400733	0.666878	-5.96695	42.0376	62.2691	3.17739	7.82211	8	8	t-test	E
YKR102W	FLO10	0.492664	0.73694	-5.96055	45.8126	67.1575	5.68658	8.12214	8	8	t-test	E
YDR393W	SHE9	0.296527	0.577065	-5.95197	36.5039	55.0716	2.62631	6.16314	8	8	t-test	E
YKL075C	YKL075C	0.157746	0.412839	-5.94554	45.0688	66.1733	2.64518	3.85819	8	8	t-test	E
YLR393W	ATP10	0.183135	0.444289	-5.94206	34.7517	52.7859	2.36655	4.52085	8	8	t-test	E
YCL026C	YCL026C	0.331588	0.610007	-5.93848	48.688	70.8588	4.98824	3.9935	8	8	t-test	E
YER064C	VHR2	0.149898	0.402712	-5.92549	48.3322	70.3803	1.68689	4.27094	8	6	t-test	E
YPR039W	YPR039W	0.166313	0.422724	-5.91366	46.1741	67.5656	3.30212	2.98099	8	8	t-test	E
YDL125C	HNT1	0.2228	0.491218	-5.9128	48.5677	70.6694	4.15402	2.36349	8	8	t-test	E
YAR002C-A	ERP1	0.273544	0.55071	-5.89912	43.2628	63.7704	2.83225	5.56911	8	8	t-test	E
YLR233C	EST1	0.00175795	0.0241633	-5.89404	51.7901	74.825	1.52868	1.30693	56	56	t-test	E
YDR287W	INM2	0.287826	0.566775	-5.89075	44.1153	64.8654	2.57585	5.96955	8	8	t-test	E
YBR064W	YBR064W	0.390978	0.659784	-5.88766	46.7944	68.3365	3.22188	7.46158	8	8	t-test	E
YLR285W	NNT1	0.253514	0.526947	-5.88493	51.431	74.3473	3.27798	4.79186	8	8	t-test	E
YDL236W	PHO13	0.309519	0.588872	-5.88017	46.5141	67.9632	2.55394	6.33058	8	8	t-test	E
YDR220C	YDR220C	0.386853	0.65569	-5.87178	45.5422	66.6916	3.5009	7.15885	8	8	t-test	E
YDR128W	MTC5	0.26459	0.539612	-5.8643	39.0033	58.2	3.03899	5.20011	8	8	t-test	E
YHR206W	SKN7	0.629289	0.827344	-5.86077	60.9746	86.6955	3.04344	14.6261	8	8	t-test	E
YAR030C	YAR030C	0.330661	0.608765	-5.84376	43.8975	64.5218	3.71363	5.76566	8	8	t-test	E
YBL072C	RPS8A	0.51158	0.748279	-5.84264	25.0684	40.0962	5.05672	9.10671	8	8	t-test	E
YCR024C-A	PMP1	0.166808	0.423187	-5.84165	45.3981	66.4657	3.13229	3.2144	8	8	t-test	E
YDR155C	CPR1	0.32838	0.606584	-5.84033	39.9814	59.4376	3.97214	5.42236	8	8	t-test	E
