R package version: 0.0-42
Summary type: mean
Test type: t-test
x-axis treatment: 33
x-axis medium: SDM_rhlk_CTGNH
x-axis screen ID: QFA0132
x-axis screen name: lyp1_HLN 33C
x-axis libraries: SDLV4_384
x-axis client: DAL
x-axis user: AAB
x-axis date: 2014/07/18
x-axis PI: DAL
x-axis condition: SDM_rhlk_CTGNH
x-axis inoculation type: CONC
x-axis fitness definition: MDRMDP
y-axis treatment: 33
y-axis medium: SDM_rhlk_CTGNH
y-axis screen ID: QFA0136
y-axis screen name: stn1-13 33C
y-axis libraries: SDLV4_384
y-axis client: DAL
y-axis user: AAB
y-axis date: 2014/08/22
y-axis PI: DAL
y-axis condition: SDM_rhlk_CTGNH
y-axis inoculation type: CONC
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YPR090W	YPR090W	0.000575547	0.0082528	-15.2546	30.7233	77.9301	2.36452	3.72511	6	8	t-test	E
YPR037C	ERV2	0.00490092	0.0375663	-15.2122	17.864	56.0624	3.42681	3.96364	6	8	t-test	E
YDL168W	SFA1	0.0225291	0.103897	-15.1837	20.5748	60.6088	4.5866	6.00801	8	6	t-test	E
YMR127C	SAS2	0.00633623	0.0449643	-15.067	32.3667	80.3976	3.93608	0.896348	8	8	t-test	E
YPL226W	NEW1	0.0981666	0.26704	-15.0593	26.1885	69.913	7.77176	3.53401	8	8	t-test	E
YOL153C	YOL153C	0.00129223	0.0145924	-14.993	28.4978	73.7147	2.6915	3.59162	6	8	t-test	E
YPL143W	RPL33A	0.0140856	0.0753973	-14.8	11.54	44.6449	2.60369	7.4512	8	8	t-test	E
YJR109C	CPA2	0.0409905	0.155102	-14.7578	16.4003	52.8114	5.14952	7.80071	16	16	t-test	E
YPR192W	AQY1	0.0130827	0.0719974	-14.7161	22.9266	63.8024	4.06281	2.82759	6	8	t-test	E
YPR082C	DIB1	0.130537	0.320887	-14.7131	29.0151	74.1171	8.50653	2.89101	8	8	t-test	E
YBR285W	YBR285W	0.448955	0.653789	-14.6876	39.4242	91.7167	3.01315	30.0263	8	6	t-test	E
YMR183C	SSO2	0.000652634	0.00904569	-14.674	29.907	75.5624	1.81889	4.54984	8	8	t-test	E
YDL076C	RXT3	0.000438685	0.00682864	-14.6483	23.1231	64.0206	1.13434	3.74377	8	6	t-test	E
YML001W	YPT7	0.085254	0.243204	-14.5946	17.1382	53.7856	2.92709	11.8642	8	8	t-test	E
YMR224C	MRE11	4.41057e-05	0.00127938	-14.5784	14.443	49.1897	2.53003	3.91282	56	56	t-test	E
YMR235C	RNA1	0.101131	0.272719	-14.4613	19.1037	56.8908	7.29378	5.48978	8	8	t-test	E
YGL168W	HUR1	0.0116016	0.0664694	-14.4595	9.74337	41.0226	3.93703	5.01991	8	8	t-test	E
YCR095C	OCA4	0.0554238	0.186677	-14.3621	25.1574	66.9834	6.04284	4.34541	8	6	t-test	E
YNL053W	MSG5	0.00456288	0.0357331	-14.3339	22.6053	62.6101	2.96869	4.72478	6	8	t-test	E
YLR422W	YLR422W	0.0745993	0.226258	-14.3318	34.1047	82.0974	2.24778	11.3462	8	8	t-test	E
YHR127W	YHR127W	1.23642e-05	0.000453263	-14.3259	24.4773	65.7695	1.62673	2.41023	8	8	t-test	E
YJL061W	NUP82	0.16305	0.367261	-14.2601	30.9018	76.5471	9.10777	2.00068	8	8	t-test	E
YMR160W	YMR160W	0.00272476	0.0252339	-14.2411	30.6316	76.057	3.1809	0.86826	8	8	t-test	E
YNL136W	EAF7	0.00128921	0.0145908	-14.241	27.478	70.7116	2.90724	2.57626	8	8	t-test	E
YPR150W	YPR150W	0.00332407	0.0285557	-14.1975	23.5415	63.9656	3.01376	3.02255	6	8	t-test	E
YGL255W	ZRT1	0.197026	0.408496	-14.0532	15.7487	50.5126	7.85896	11.4499	8	8	t-test	E
YMR012W	CLU1	4.33066e-06	0.000218786	-14.0465	24.7751	65.8007	1.05342	2.53721	8	8	t-test	E
YCL047C	POF1	0.0555986	0.186815	-14.0067	24.2135	64.7814	1.03946	9.57424	8	6	t-test	E
YHR193C	EGD2	0.114721	0.294739	-13.9612	18.4149	54.8758	7.69939	2.25507	8	8	t-test	E
YDR488C	PAC11	0.13674	0.330041	-13.9529	25.6802	67.1761	2.34038	13.511	8	7	t-test	E
YJL092W	SRS2	0.0120286	0.0682204	-13.9508	22.6252	61.9945	3.78815	3.06824	6	8	t-test	E
YLR218C	COA4	0.445791	0.650868	-13.8953	41.011	93.0634	7.23507	26.968	6	8	t-test	E
YML037C	YML037C	0.0252228	0.111831	-13.8484	31.4312	76.7468	4.72573	4.07998	8	8	t-test	E
YMR243C	ZRC1	0.00319437	0.0281688	-13.8001	27.6776	70.3027	3.21735	1.59611	8	8	t-test	E
YDR042C	YDR042C	0.000611984	0.00860007	-13.7157	28.3663	71.3269	2.04684	3.64447	6	8	t-test	E
YOR155C	ISN1	0.0102657	0.0616476	-13.57	25.1812	65.6813	3.5536	2.5254	6	8	t-test	E
YOL108C	INO4	0.222165	0.44024	-13.561	17.0104	51.8169	8.45685	10.7641	8	8	t-test	E
YNR053C	NOG2	0.0154348	0.0806413	-13.4987	28.267	70.7908	4.15335	3.62954	8	8	t-test	E
YEL007W	MIT1	0.135182	0.328476	-13.4501	19.2201	55.3743	7.02147	7.76467	8	7	t-test	E
YPR068C	HOS1	0.00613726	0.044119	-13.4144	27.8086	69.871	3.18118	2.93487	6	8	t-test	E
YML123C	PHO84	7.6366e-06	0.000327403	-13.3949	33.9506	80.2482	1.39409	2.30643	8	8	t-test	E
YMR282C	AEP2	0.132448	0.32397	-13.3175	23.9632	63.1889	5.50086	10.5969	8	8	t-test	E
YPR119W	CLB2	1.7385e-09	7.32921e-07	-13.2929	26.862	68.0605	1.80046	1.01372	54	56	t-test	E
YMR194C-A	YMR194C-A	0.0101467	0.0612556	-13.2857	27.1935	68.6101	3.48053	2.92873	6	8	t-test	E
YDR251W	PAM1	0.455055	0.659127	-13.2828	36.089	83.6825	2.35395	28.2551	8	8	t-test	E
YDL006W	PTC1	0.0931573	0.257672	-13.263	12.2507	43.2445	5.43156	8.19108	8	6	t-test	E
YBR109C	CMD1	0.0442141	0.162794	-13.2604	6.50873	33.5077	3.90876	7.684	8	8	t-test	E
YHR097C	YHR097C	0.144535	0.342621	-13.2537	26.2293	66.9217	7.92391	3.52106	8	8	t-test	E
YHR194W	MDM31	0.0333235	0.134202	-13.2174	30.8602	74.7093	4.96828	2.42277	8	8	t-test	E
YDR486C	VPS60	0.0141202	0.0754318	-13.2005	28.9909	71.5122	3.3971	5.40682	8	7	t-test	E
YPR151C	SUE1	0.000328162	0.00560869	-13.1086	29.7848	72.7022	1.76973	3.31087	6	8	t-test	E
YLR198C	YLR198C	0.241719	0.463503	-13.0395	10.4073	39.7412	6.81422	13.8752	8	8	t-test	E
YPR063C	YPR063C	0.00112519	0.0133937	-12.8863	31.4576	75.1608	2.10276	3.65858	6	8	t-test	E
YNR006W	VPS27	0.268522	0.489335	-12.8853	20.5372	56.6495	7.94602	13.3372	8	8	t-test	E
YMR146C	TIF34	0.239381	0.461169	-12.81	25.01	64.103	9.49005	6.19611	8	8	t-test	E
YDL180W	YDL180W	0.00886452	0.056015	-12.7785	26.7959	67.0765	1.69008	5.51903	8	6	t-test	E
YML101C	CUE4	0.000828948	0.0106709	-12.6664	35.6323	81.8638	2.30771	3.11911	8	8	t-test	E
YNL047C	SLM2	0.00484599	0.0372581	-12.6513	22.8256	60.1315	2.87035	2.61531	6	8	t-test	E
YMR157C	AIM36	0.0197074	0.0947243	-12.6408	33.5223	78.2441	3.78353	4.89626	8	8	t-test	E
YPR178W	PRP4	0.00682337	0.0472869	-12.5578	26.3414	65.932	3.99344	0.882121	16	16	t-test	E
YHR197W	RIX1	0.00128008	0.01452	-12.4966	23.6029	61.1868	2.54025	2.44551	8	8	t-test	E
YMR122C	YMR122C	0.000963522	0.011915	-12.4841	32.58	76.3813	2.44278	1.86055	8	8	t-test	E
YBR231C	SWC5	0.00372602	0.0307189	-12.4731	27.8057	68.2706	1.42982	4.57026	8	6	t-test	E
YOL139C	CDC33	0.195603	0.407528	-12.451	29.6191	71.3067	8.68762	1.1382	8	8	t-test	E
YKR055W	RHO4	0.384322	0.600273	-12.4468	41.6818	91.7453	2.58394	22.418	8	8	t-test	E
YPR002W	PDH1	0.00779972	0.0514819	-12.3786	23.7964	61.3147	3.07193	2.919	6	8	t-test	E
YMR259C	TRM732	0.254132	0.474718	-12.3309	50.4566	106.422	2.07706	16.5781	8	8	t-test	E
YPR125W	YLH47	0.0304496	0.12637	-12.2763	27.769	67.8747	4.15492	2.17262	6	8	t-test	E
YPL092W	SSU1	0.00307471	0.0277418	-12.2724	20.1725	54.9924	2.61009	3.74161	8	8	t-test	E
YPR091C	NVJ2	0.00771274	0.051273	-12.2676	29.3046	70.4628	2.78009	4.38244	6	8	t-test	E
YPR193C	HPA2	0.00721983	0.0490929	-12.2505	26.4626	65.6168	2.88138	3.855	6	8	t-test	E
YMR096W	SNZ1	0.000264666	0.00475225	-12.2384	30.5959	72.6018	1.54717	3.30846	8	8	t-test	E
YHR171W	ATG7	7.53604e-05	0.00189676	-12.2336	26.3812	65.4502	1.74805	1.89348	8	8	t-test	E
YBR301W	DAN3	0.0297936	0.124567	-12.2185	26.712	65.9852	1.17521	6.96309	8	6	t-test	E
YPL043W	NOP4	0.0414672	0.155625	-12.218	20.9303	56.1846	4.85307	2.43752	8	8	t-test	E
YMR171C	EAR1	0.0450183	0.164434	-12.1805	31.8927	74.7019	4.37176	5.64595	8	8	t-test	E
YDR526C	YDR526C	0.287605	0.509095	-12.1752	20.1832	54.8458	8.6273	11.5404	8	8	t-test	E
YLL009C	COX17	0.0297501	0.124554	-12.1698	21.5157	57.0953	4.39255	3.03668	8	8	t-test	E
YKL114C	APN1	0.00858836	0.0549286	-12.1685	20.8546	55.9723	3.03388	4.33122	8	8	t-test	E
YNL302C	RPS19B	0.0618666	0.199836	-12.1583	20.221	54.8812	5.46014	1.35494	8	8	t-test	E
YKR030W	GMH1	0.109508	0.287493	-12.1393	34.2257	78.5861	3.38165	10.3271	8	8	t-test	E
YPL004C	LSP1	0.0912124	0.254239	-12.0894	19.7159	53.9083	4.78514	7.8641	8	8	t-test	E
YIR024C	YIR024C	0.0982668	0.267132	-12.0802	29.0748	69.7556	6.12255	3.93832	8	8	t-test	E
YPL264C	YPL264C	0.00315874	0.0280354	-12.0642	30.668	72.4288	2.31092	3.88639	6	8	t-test	E
YMR016C	SOK2	0.0135252	0.0736152	-12.0164	23.4653	60.1398	3.6436	2.74213	8	8	t-test	E
YNL215W	IES2	0.0381338	0.146961	-11.9608	27.4175	66.7441	4.6769	1.58636	8	8	t-test	E
YPL172C	COX10	0.0179785	0.0895207	-11.9375	21.7214	57.05	3.87363	2.2865	8	8	t-test	E
YDL102W	POL3	0.000157633	0.00328174	-11.9296	34.5346	78.7543	1.84366	1.55614	8	8	t-test	E
YPR106W	ISR1	0.011137	0.0646864	-11.8977	26.7553	65.5147	3.17653	2.44088	6	8	t-test	E
YNR005C	YNR005C	0.147104	0.345175	-11.8853	35.7303	80.7061	3.65324	11.3184	8	8	t-test	E
YPR167C	MET16	0.00992504	0.0604781	-11.8791	21.8882	57.2338	3.09233	2.90426	6	8	t-test	E
YCL035C	GRX1	0.0130655	0.0719974	-11.8203	25.2007	62.7488	3.2424	4.11857	8	6	t-test	E
YDL074C	BRE1	0.00160916	0.0171745	-11.8113	19.9445	53.8245	2.84308	2.6523	14	14	t-test	E
YIL027C	EMC5	0.00140466	0.0156523	-11.7883	22.3481	57.8594	2.25727	3.2239	8	8	t-test	E
YPR129W	SCD6	0.0140495	0.0753727	-11.7641	28.1191	67.6	3.30202	2.78011	6	8	t-test	E
YMR073C	IRC21	1.23829e-06	8.70072e-05	-11.7443	30.0202	70.7885	0.751375	1.88347	8	8	t-test	E
YPR144C	NOC4	0.187822	0.399686	-11.7212	14.9551	45.2149	3.94566	12.44	8	8	t-test	E
YOR103C	OST2	0.234149	0.45521	-11.716	24.0628	60.6434	5.4294	12.9577	8	8	t-test	E
YMR284W	YKU70	0.00962963	0.0592715	-11.7079	33.7569	77.0604	3.34654	1.80882	8	8	t-test	E
YJL117W	PHO86	0.000543052	0.00787192	-11.6808	28.78	68.579	1.41162	3.44372	6	8	t-test	E
YCR091W	KIN82	0.206919	0.421588	-11.6794	41.2716	89.7493	1.70418	13.5223	8	6	t-test	E
YGL005C	COG7	0.0172602	0.0867121	-11.6718	28.9828	68.9075	3.10481	5.09727	8	8	t-test	E
YBR259W	YBR259W	0.0135992	0.0738975	-11.6696	33.1033	75.8878	1.54909	5.5153	8	6	t-test	E
YDR049W	VMS1	0.122402	0.30731	-11.6336	13.632	42.8239	5.92746	6.27349	8	8	t-test	E
YER045C	ACA1	0.166476	0.371439	-11.6192	36.0418	80.7828	3.81563	11.454	8	7	t-test	E
YMR123W	PKR1	0.000798152	0.0104332	-11.6061	23.7216	59.8786	1.52404	3.66858	8	8	t-test	E
YOR302W	YOR302W	0.288315	0.509816	-11.5742	23.6769	59.7488	9.04115	8.62572	8	8	t-test	E
YHR067W	HTD2	0.035554	0.140632	-11.5726	6.48442	30.6057	1.88116	7.35683	8	8	t-test	E
YJL048C	UBX6	0.158705	0.360687	-11.5653	31.6557	73.2574	7.12542	3.84026	8	8	t-test	E
YBR079C	RPG1	0.000965634	0.011915	-11.515	32.0104	73.7732	2.15092	0.60418	8	8	t-test	E
YLR316C	TAD3	0.00719568	0.0490606	-11.5102	30.8307	71.7656	2.99381	3.25732	8	8	t-test	E
YDR066C	RTR2	0.113605	0.293005	-11.4939	27.9963	66.9338	6.25204	2.82046	8	8	t-test	E
YNL045W	LAP2	0.032852	0.13264	-11.4287	33.4566	76.0782	4.27621	2.18386	8	8	t-test	E
YLR282C	YLR282C	0.427696	0.634148	-11.4259	36.8971	81.9051	3.52348	22.3935	6	8	t-test	E
YBR170C	NPL4	0.113079	0.292469	-11.3989	28.9802	68.4405	6.09272	3.72614	8	8	t-test	E
YLR238W	FAR10	0.0432767	0.160629	-11.3947	26.6166	64.4272	4.24471	2.7792	6	8	t-test	E
YKL221W	MCH2	0.231235	0.452716	-11.391	34.8397	78.3586	4.77449	12.9739	8	8	t-test	E
YJR148W	BAT2	0.000659192	0.00911161	-11.3613	26.5442	64.2479	2.113	1.9965	8	8	t-test	E
YFL026W	STE2	0.140856	0.337082	-11.331	28.5389	67.5774	6.35586	5.34156	8	7	t-test	E
YNL009W	IDP3	0.0274272	0.119102	-11.2774	38.1212	83.728	3.88632	3.5958	8	8	t-test	E
YMR058W	FET3	0.00251721	0.0238923	-11.2689	33.3477	75.6229	2.46371	2.86043	8	8	t-test	E
YHR079C-B	YHR079C-B	0.00211884	0.0210932	-11.2275	28.7844	67.8181	2.34342	3.01034	8	8	t-test	E
YDL077C	VAM6	0.195829	0.407528	-11.215	32.4926	74.082	6.93125	7.26055	8	6	t-test	E
YIL032C	YIL032C	0.00150619	0.0163503	-11.1961	30.272	70.2863	2.01954	3.40354	8	8	t-test	E
YHR012W	VPS29	0.00388628	0.0315075	-11.1761	21.0504	54.6223	2.40795	3.64768	8	8	t-test	E
YNL286W	CUS2	0.0311521	0.128734	-11.1658	40.9363	88.3103	3.8855	4.02967	8	8	t-test	E
YDR360W	OPI7	0.0367901	0.143612	-11.1482	23.0897	58.0316	2.50808	6.80399	8	8	t-test	E
YDR289C	RTT103	0.00083823	0.0107357	-11.1425	30.971	71.3802	1.73767	3.33105	8	8	t-test	E
YCR102C	YCR102C	0.0223373	0.103201	-11.1246	35.5241	79.0672	2.66193	5.43268	8	6	t-test	E
YNL096C	RPS7B	0.00212224	0.0210932	-11.1128	27.364	65.2161	2.18544	2.4469	6	8	t-test	E
YLR335W	NUP2	0.285077	0.505687	-11.1082	28.6189	67.3354	9.2051	2.7533	6	8	t-test	E
YOR303W	CPA1	0.318974	0.538875	-11.1	27.0187	64.6094	10.3023	1.95433	8	8	t-test	E
YKL097C	YKL097C	0.153934	0.353656	-11.0668	37.0011	81.4726	2.86543	11.0999	8	8	t-test	E
YBR200W	BEM1	0.146011	0.34469	-11.0446	28.3594	66.7879	6.64726	2.75883	8	8	t-test	E
YCL063W	VAC17	0.0124036	0.0695685	-11.0273	24.1604	59.6414	2.96328	3.88946	8	6	t-test	E
YKR011C	YKR011C	0.0075917	0.0508396	-11.0225	23.0447	57.7422	2.92859	2.94485	8	8	t-test	E
YOR256C	TRE2	0.323444	0.542541	-10.9991	24.4232	60.0389	9.34437	8.5901	8	8	t-test	E
YGL142C	GPI10	0.000124887	0.00277297	-10.9887	28.0688	66.2004	1.6249	2.11632	8	8	t-test	E
YOR140W	SFL1	0.104596	0.27953	-10.9534	1.76779	21.5618	0.761597	9.92447	8	8	t-test	E
YGL081W	YGL081W	0.223792	0.442768	-10.9201	18.0387	49.0837	4.61869	12.1185	8	8	t-test	E
YJL103C	GSM1	0.0463044	0.166966	-10.9168	31.9054	72.5813	4.05003	3.84187	6	8	t-test	E
YHR017W	YSC83	0.00343756	0.0291891	-10.899	22.1912	56.0862	2.42341	3.17502	8	8	t-test	E
YER159C	BUR6	0.011319	0.0653825	-10.894	27.4486	64.9888	3.18411	2.49027	8	8	t-test	E
YPR155C	NCA2	0.0791477	0.23402	-10.8933	23.4399	58.1929	4.83887	3.71085	6	8	t-test	E
YBR237W	PRP5	0.00253691	0.0240341	-10.8869	22.5033	56.5948	1.89744	3.82917	8	8	t-test	E
YMR099C	YMR099C	0.000916777	0.0114722	-10.8669	34.4637	76.833	1.99062	2.7568	8	8	t-test	E
YPR013C	CMR3	0.0373799	0.145354	-10.8518	30.7173	70.4575	3.80592	3.59882	6	8	t-test	E
YML031W	NDC1	0.44213	0.647099	-10.7988	17.3141	47.6498	11.3076	12.787	8	8	t-test	E
YBR036C	CSG2	0.0237089	0.107669	-10.7889	22.3116	56.1036	3.74795	1.22247	8	8	t-test	E
YHR004C	NEM1	0.00349737	0.0294887	-10.7453	28.0322	65.726	1.91561	4.00099	8	8	t-test	E
YDR271C	YDR271C	0.000333809	0.00566691	-10.7229	29.4794	68.1409	0.757874	3.03915	6	8	t-test	E
YNL003C	PET8	0.047272	0.169489	-10.7094	8.22341	32.0902	3.74904	5.37737	8	8	t-test	E
YPL208W	RKM1	0.030101	0.125369	-10.6545	20.1908	52.2812	2.71412	5.84399	8	8	t-test	E
YDL025C	RTK1	0.029535	0.123895	-10.6295	29.3873	67.8264	2.99979	5.18467	8	6	t-test	E
YLR428C	YLR428C	0.00218069	0.0215051	-10.6278	35.8273	78.7391	1.8501	3.62173	8	8	t-test	E
YGR099W	TEL2	0.0285747	0.121843	-10.6219	25.7588	61.6634	3.71031	3.3223	8	8	t-test	E
YBL072C	RPS8A	0.234219	0.45521	-10.6053	23.5639	57.9151	7.78177	4.95858	8	8	t-test	E
YMR136W	GAT2	0.00264886	0.0247701	-10.581	37.4108	81.3437	2.40767	1.97623	8	8	t-test	E
YNL333W	SNZ2	0.0977226	0.266799	-10.5787	28.4169	66.0956	1.58747	9.20877	8	8	t-test	E
YIL054W	YIL054W	0.0247911	0.110706	-10.5622	28.0612	65.4647	3.64902	2.60428	8	8	t-test	E
YPR164W	MMS1	0.00624787	0.0446628	-10.5428	23.9559	58.4735	2.2667	3.73613	6	8	t-test	E
YDR355C	YDR355C	0.0103174	0.0617701	-10.517	31.5091	71.232	3.03481	0.740849	8	8	t-test	E
YKR062W	TFA2	0.00122771	0.0141243	-10.5075	31.5704	71.3199	2.0598	2.52907	8	8	t-test	E
YBR118W	TEF2	0.0112514	0.0652014	-10.5013	29.034	67.0104	2.79795	2.74324	6	8	t-test	E
YDL123W	SNA4	0.254658	0.474948	-10.5013	42.7971	90.3381	2.12597	13.5874	8	6	t-test	E
YAL018C	LDS1	0.297347	0.519433	-10.4963	43.197	91.0074	3.58294	14.9223	8	8	t-test	E
YML019W	OST6	4.14619e-06	0.000211875	-10.4648	36.0471	78.8353	1.11072	1.29611	8	8	t-test	E
YKR019C	IRS4	0.00806438	0.0525744	-10.4403	15.2931	43.6169	2.01656	4.52006	8	8	t-test	E
YNL183C	NPR1	0.0545297	0.184897	-10.4316	28.534	66.0447	3.34785	6.22195	8	8	t-test	E
YCR030C	SYP1	0.00836865	0.0540013	-10.4114	31.2156	70.5555	1.85737	4.33208	8	6	t-test	E
YDL060W	TSR1	0.00067588	0.00929151	-10.4078	22.2828	55.4089	1.93876	1.51749	8	8	t-test	E
YPL100W	ATG21	0.0139644	0.0752354	-10.3725	28.7179	66.2563	2.37093	4.7688	8	8	t-test	E
YPR127W	YPR127W	0.0217947	0.101341	-10.3675	28.9027	66.5609	2.98407	4.14208	6	8	t-test	E
YGR042W	YGR042W	0.473296	0.6741	-10.3634	44.7344	93.3879	3.46829	22.5815	8	8	t-test	E
YNL130C	CPT1	0.0240187	0.108492	-10.3221	34.1405	75.3619	3.592	1.53203	8	8	t-test	E
YDR375C	BCS1	0.0908841	0.253674	-10.3041	22.9017	56.2822	4.94626	4.16163	8	8	t-test	E
YGL020C	GET1	0.00536809	0.0398264	-10.2814	25.0499	59.8848	2.17998	3.79427	8	8	t-test	E
YIL151C	ESL1	0.00125802	0.0143664	-10.2755	33.4784	74.1605	1.51976	3.25818	6	8	t-test	E
YDR502C	SAM2	0.0652736	0.207685	-10.2631	28.176	65.1524	4.09413	4.53698	6	8	t-test	E
YBR299W	MAL32	0.0528547	0.181776	-10.2548	27.2473	63.5642	4.0453	2.71164	6	8	t-test	E
YEL006W	YEA6	0.146956	0.345175	-10.245	26.4235	62.1511	6.11652	3.23195	8	7	t-test	E
YFL011W	HXT10	0.192966	0.405236	-10.188	36.6722	79.4255	2.7434	11.2276	8	7	t-test	E
YML118W	NGL3	0.00445974	0.035308	-10.1763	30.512	68.9645	1.67949	4.09162	8	8	t-test	E
YNR010W	CSE2	0.335836	0.55559	-10.1562	8.10843	30.9576	5.62909	14.2888	8	8	t-test	E
YPR012W	YPR012W	0.0188225	0.0920664	-10.1038	23.9577	57.7326	2.93938	3.40066	6	8	t-test	E
YCL060C	:::MRC1	0.00255502	0.0241604	-10.0955	27.3762	63.5126	2.09077	2.77914	8	6	t-test	E
YPL075W	GCR1	0.42062	0.629188	-10.0879	24.8382	59.1979	9.54138	12.7162	8	8	t-test	E
YDL027C	YDL027C	0.0344117	0.137728	-10.0437	33.7186	74.1749	2.24735	5.70131	8	6	t-test	E
YMR044W	IOC4	0.00491342	0.0376051	-10.0307	33.2671	73.3876	2.35637	3.07039	8	8	t-test	E
YFR040W	SAP155	0.0650484	0.207229	-10.0247	14.0899	40.8729	3.8484	5.38979	8	8	t-test	E
YGL237C	HAP2	0.438116	0.643791	-9.97689	32.1262	71.3626	3.90561	19.7119	8	8	t-test	E
YPL181W	CTI6	0.0550066	0.185958	-9.97545	27.622	63.7258	3.33946	5.7616	8	8	t-test	E
YKL075C	YKL075C	0.00154925	0.0167114	-9.94944	23.1622	56.1226	2.0512	2.2481	8	8	t-test	E
YBL041W	PRE7	0.004152	0.0331309	-9.94079	11.1654	35.7739	1.70247	3.89712	8	8	t-test	E
YBR262C	MIC12	0.0360844	0.141925	-9.92868	37.7283	80.7762	1.94457	5.84218	8	6	t-test	E
YER073W	ALD5	0.476783	0.676082	-9.91569	32.2176	71.4138	4.55581	21.0898	8	7	t-test	E
YMR186W	HSC82	0.0221617	0.102576	-9.91018	32.135	71.2643	3.38773	1.20062	8	8	t-test	E
YMR187C	YMR187C	0.0874732	0.246928	-9.90064	38.1911	81.513	3.01368	7.46289	8	8	t-test	E
YMR031W-A	YMR031W-A	0.00378151	0.0310563	-9.89894	30.9752	69.2796	1.66306	3.83342	8	8	t-test	E
YPL238C	YPL238C	0.359241	0.580083	-9.88919	24.4658	58.23	7.33026	12.5816	8	8	t-test	E
YGR055W	MUP1	0.313489	0.534373	-9.86923	11.1063	35.5524	5.74986	12.5568	6	8	t-test	E
YOR232W	MGE1	0.000716954	0.00972405	-9.85858	31.7634	70.5472	1.84746	1.88287	8	8	t-test	E
YPL169C	MEX67	0.00381606	0.0312386	-9.85231	34.602	75.3478	2.28621	2.6744	8	8	t-test	E
YPL273W	SAM4	0.0352935	0.140039	-9.83394	32.5176	71.7837	3.39682	3.22967	6	8	t-test	E
YPR062W	FCY1	0.00665391	0.0464305	-9.82933	33.738	73.8444	2.30264	2.93136	6	8	t-test	E
YDR438W	THI74	0.298863	0.521003	-9.81201	33.6754	73.7089	3.23536	13.9079	8	7	t-test	E
YPL262W	FUM1	0.0284315	0.121482	-9.81123	22.0726	54.0414	3.24037	2.73876	6	8	t-test	E
YNL026W	SAM50	0.00113791	0.0134074	-9.78317	29.9451	67.3374	1.66779	2.92638	8	8	t-test	E
YIR004W	DJP1	0.00309815	0.0278504	-9.74956	34.0557	74.2477	1.91361	2.99178	6	8	t-test	E
YMR148W	OSW5	2.65475e-05	0.00085368	-9.74264	37.0714	79.3474	1.19306	1.75242	8	8	t-test	E
YML094W	GIM5	0.00340621	0.0290101	-9.70821	36.027	77.5188	1.76148	3.56275	8	8	t-test	E
YOR026W	BUB3	0.0777178	0.231279	-9.69624	12.2133	37.1356	4.12729	4.92604	8	8	t-test	E
YNL128W	TEP1	0.091861	0.255063	-9.69485	28.6021	64.9114	3.48202	6.88031	8	8	t-test	E
YDR235W	PRP42	0.000421505	0.00668463	-9.68517	33.0735	72.4737	1.6805	1.18918	8	8	t-test	E
YDL171C	GLT1	0.662251	0.809649	-9.6701	50.228	101.524	1.54946	35.2614	8	6	t-test	E
YNL087W	TCB2	0.35711	0.577933	-9.64174	35.8667	77.1344	1.91461	16.3447	8	8	t-test	E
YHR093W	AHT1	0.0241535	0.108809	-9.63082	28.097	63.9466	3.18889	3.19741	8	8	t-test	E
YMR304W	UBP15	0.0552321	0.186404	-9.62596	28.5104	64.6392	2.23833	6.61187	8	8	t-test	E
YKL133C	YKL133C	0.345715	0.566011	-9.6129	38.4071	81.3914	4.31233	14.7741	8	8	t-test	E
YGR272C	YGR272C	0.00649699	0.0456503	-9.59696	35.0703	75.7088	1.4825	4.15714	6	8	t-test	E
YGR198W	YPP1	0.0328125	0.13264	-9.58304	33.7118	73.3825	3.94202	2.1888	16	16	t-test	E
YJR115W	YJR115W	0.00626514	0.0447043	-9.54858	23.6883	56.3348	2.37923	2.86008	8	8	t-test	E
YHR008C	SOD2	0.0298928	0.124842	-9.53727	26.1248	60.4454	2.63991	4.79088	6	8	t-test	E
YNL291C	MID1	0.0588427	0.193932	-9.49659	36.2187	77.4851	4.16463	1.9218	8	8	t-test	E
YOR139C	YOR139C	0.204827	0.418506	-9.48414	14.61	40.8383	4.73324	9.03089	8	8	t-test	E
YDR094W	YDR094W	0.657269	0.806285	-9.48305	44.0524	90.7398	3.58091	34.2547	8	8	t-test	E
YGL105W	ARC1	0.308267	0.528114	-9.48025	31.6169	69.6576	8.15369	5.56954	8	8	t-test	E
YFL054C	YFL054C	0.463875	0.665931	-9.47222	32.452	71.0593	2.78258	20.1182	8	7	t-test	E
YDR127W	ARO1	0.275385	0.495725	-9.46445	13.9856	39.7466	6.98406	7.52871	8	8	t-test	E
YOR333C	YOR333C	0.00866728	0.0552661	-9.46141	32.3563	70.8788	2.30124	3.0639	6	8	t-test	E
YDR208W	MSS4	0.0101824	0.0613976	-9.4342	25.5972	59.3764	2.71823	1.84759	8	8	t-test	E
YDL037C	BSC1	0.327551	0.546892	-9.42316	44.2645	90.9978	1.86978	14.5201	8	6	t-test	E
YPR053C	YPR053C	0.0125785	0.0703921	-9.41207	28.4148	64.1146	2.48878	3.10354	6	8	t-test	E
