R package version: 0.0-43
Treatment: UD_X3
Medium: SDM_rhlk_CTGH
Screen ID: QFA0140
Screen name: cdc13-1
Libraries: SDLV2_384 SDLV3_384
Client: DAL
User: SGA
PI: DAL
Date: 2009/11/16
Fitness definition: nAUC
Condition: SDM_rhlk_CTGH
#########################################################
Gene	ORF	MedianFit	MeanFit	VarianceFit	NumRepeats	SEFit
FLC2	YAL053W	0.0286232936954806	0.0285812282711577	2.39664762532215e-05	8	0.00173084070083087
ACS1	YAL054C	0.0332905400183931	0.0339399751353871	4.40880373826626e-05	8	0.00234755291161516
PEX22	YAL055W	0.0290018734809972	0.0279885602604922	1.23410603460832e-05	8	0.00124202759359863
GPB2	YAL056W	0.0245469108042943	0.0243215099657524	1.29353401053548e-05	8	0.00127158071437458
YAL058C-A	YAL058C-A	0.02406228862189	0.0244426298233875	1.88904835301495e-05	8	0.00153665560268678
CNE1	YAL058W	0.0287058863258692	0.0277129941076904	1.42737761325266e-05	8	0.00133574773687468
ECM1	YAL059W	0.0278815145621401	0.0285728738189242	4.0206382453563e-05	8	0.00224182912076174
BDH1	YAL060W	0.03017881608454	0.030171726384937	2.79724316590625e-05	8	0.00186990747294694
BDH2	YAL061W	0.0329676326935144	0.0481118161003072	0.00218409185779429	8	0.0165230591061185
GDH3	YAL062W	0.0332028253607418	0.0321528127535311	3.61093817709814e-05	8	0.00212454059066252
TDA8	YAL064C-A	0.0339417840330017	0.0333584551878933	3.44491889608073e-05	8	0.00207512616968244
YAL065C	YAL065C	0.0354951478573892	0.0330652515068203	2.91650593714372e-05	8	0.00190935392775401
YAL066W	YAL066W	0.0316879246341066	0.0311334610269975	6.00913702082655e-05	8	0.00274069722443636
SEO1	YAL067C	0.0340002617164918	0.0329459806317786	3.62850567683518e-05	8	0.00212970234916619
PAU8	YAL068C	0.0348296865312429	0.0334929854175852	4.82320174317741e-05	8	0.00245540265108836
ERP1	YAR002C-A	0.0322806331183357	0.0318149899743422	2.82705099345509e-05	8	0.00187984407380476
NUP60	YAR002W	0.020690110845092	0.0209235169329465	2.49946251480121e-06	8	0.000558956898472638
SWD1	YAR003W	0.0203908148061306	0.0204008512590182	3.01288250610681e-06	8	0.000613685842482414
BUD14	YAR014C	0.020304265212039	0.0206099104135669	1.96582176656748e-06	8	0.000495709310807186
ADE1	YAR015W	0.0331907652398989	0.0321348596441598	4.77426904596241e-05	8	0.00244291553424448
KIN3	YAR018C	0.0237389655999691	0.0238369049107347	1.06631137513896e-05	8	0.00115450821518242
PAU7	YAR020C	0.0324446151209946	0.0320456185723123	5.0071765801996e-05	8	0.00250179350172022
YAR023C	YAR023C	0.0334828239609508	0.0333076437190975	7.15375925649919e-05	8	0.00299035099455298
UIP3	YAR027W	0.0305727130326206	0.0314272116252795	5.4196851914477e-05	8	0.00260280742455327
YAR028W	YAR028W	0.0364321320987402	0.0347415362391737	5.56861008719793e-05	8	0.00263832572079291
YAR029W	YAR029W	0.0346556737920126	0.0335651173171104	4.92176757377465e-05	8	0.00248036478511091
YAR030C	YAR030C	0.0340876893839546	0.0344380876930271	5.56174075395751e-05	8	0.00263669792400398
