R package version: 0.0-43
Treatment: UD_X3
Medium: SDM_rhk_CTGN
Screen ID: QFA0141
Screen name: ura3
Libraries: SDLV2_384 SDLV3_384
Client: DAL
User: SGA
PI: DAL
Date: 2010/01/18
Fitness definition: nAUC7200
Condition: SDM_rhk_CTGN
#########################################################
Gene	ORF	MedianFit	MeanFit	VarianceFit	NumRepeats	SEFit
TEL1	YBL088C	0.495915062136684	0.488833118726402	0.0114547307241347	8	0.0378396794452177
AVT5	YBL089W	0.376255892287638	0.356690180398729	0.00166671340558914	8	0.0144339591137928
MAP2	YBL091C	0.473526918787868	0.474019913223674	0.00226562625915577	8	0.0168286446986818
SCS22	YBL091C-A	0.474839770989194	0.469624651899436	0.0020574826917754	8	0.0160369989858428
YBL094C	YBL094C	0.000159324618279922	0.000178320937773795	5.208235588054e-09	8	2.55152787268089e-05
YBL095W	YBL095W	0.53159358442597	0.544658633993614	0.0083966827995936	8	0.0323973046710556
YBL096C	YBL096C	0.487255640203366	0.4936319465441	0.00581372436543036	8	0.0269576620959384
BNA4	YBL098W	0.42476880279755	0.404589375553525	0.0105341354681626	8	0.036287283358228
YBL100C	YBL100C	0.502285374510565	0.49489901694845	0.0060318814509816	8	0.027458790602878
ECM21	YBL101C	0.527445683624971	0.522784142809907	0.00137607984100584	8	0.0131152575318112
SFT2	YBL102W	0.474951875973521	0.441450272552556	0.00614591995945005	8	0.0277171426184457
RTG3	YBL103C	0.422040241083236	0.410225905304052	0.00592791796587737	16	0.0192482433709504
SEA4	YBL104C	0.419835979218857	0.424743170049714	0.00894015233851392	8	0.0334293141167186
SRO77	YBL106C	0.419116251671133	0.461162079235579	0.00710179801153037	8	0.029794710125143
MIX23	YBL107C	0.491844427440307	0.505735821676282	0.00382354588005683	8	0.0218619128853608
NTH2	YBR001C	0.496700467906344	0.502724469909926	0.00362536303749681	8	0.0212877988455148
RCR1	YBR005W	0.554753406760913	0.548853949690812	0.00314200632291751	8	0.0198179411232522
UGA2	YBR006W	0.439950670105142	0.441412420196538	0.00427982799343772	8	0.0231296022270102
DSF2	YBR007C	0.475875797009996	0.505480998023304	0.0062153737071943	8	0.0278733154360813
FLR1	YBR008C	0.462303442981275	0.467317082544245	0.00267240218461711	8	0.0182770422409409
HHF1	YBR009C	0.345300653542424	0.354081198729216	0.0024128413160992	8	0.0173667833668875
HHT1	YBR010W	0.353177743643072	0.363496667478954	0.00219789756412378	8	0.0165751982044099
YBR012C	YBR012C	0.518356594370198	0.436904526722822	0.0384766421043101	8	0.0693511374314709
YBR013C	YBR013C	0.526019069097134	0.529523453623632	0.00323675939041505	8	0.0201145450806595
GRX7	YBR014C	0.496201122894649	0.501769870720957	0.00358023653943409	8	0.0211548946447214
MNN2	YBR015C	0.37084115823368	0.359659392901644	0.00382071486588947	8	0.0218538179327133
